UserID,Similarity
1257,0.9999999999999998
1258,-1.0000000000000002
1259,0.4814253187744203
1260,0.05222038107823941
1261,-0.19171739229969345
1262,0.18074320377609826
1263,-0.3673443356384672
1264,0.05813150734755497
1265,0.09135994810344415
1266,0.20811987323595396
1267,0.3421732043604827
1268,-0.0036016874280614354
1269,0.6030602922914821
1270,0
1271,0.15099547899208696
1272,-0.02050144633905903
1273,-0.2972751624738599
1274,-0.13386437405507498
1275,0.7917864619393477
1276,0.26181016715983535
1277,1.0
1278,-0.05180495671669712
1279,-0.3599392677984931
1280,0.4263676806505552
1281,-0.4331119692145385
1282,-0.3272327260293729
1283,0.41195593578965634
1284,0.4731725830648648
1285,0.26417540533691675
1286,1.0
1287,0.1335583954734896
1288,-0.23977260765911595
1289,0.16327328893349743
1290,-0.7953559537197223
1291,0.07016294277406657
1292,1.0
1293,0.3955912922616665
1294,-0.00014890055703718804
1295,-0.49847112425808277
1296,0.37044634794061954
1297,-0.20580132647847202
1298,0.19589410545899946
1299,0.24212435105002994
1300,-0.35813477602290145
1301,0.08833368362011515
1302,-0.42288546533112387
1303,0.16335646860646097
1304,-0.2128730387168835
1305,-0.3779644730092269
1306,0.1768898241769903
1307,0.809102049302205
1308,-0.09495998057656391
1309,0.8535557305219771
1310,-1.0
1311,0.5671654457173904
1312,0.14271470412789153
1313,1.0
1314,-0.17018439964856644
1315,0.060233469136245395
1316,-0.9999999999999998
1317,0.16030155214376515
1318,0.9999999999999999
1319,-0.3040527678953446
1320,-0.5897837238196318
1321,-0.009154272947831664
1322,-0.2825242552052505
1323,0.34662889583866136
1324,0.3877830336509817
1325,-0.22755028434031468
1326,-0.5375294849908113
1327,0.2778561449275956
1328,0.20551312512847728
1329,0.034277559537451784
1330,-0.4278812329068674
1331,0.4550989095657754
1332,0.3948946572485457
1333,0.023993940710256675
1334,-0.7600335884479297
1335,0.07216705133661157
1336,0.6374557817275915
1337,0.5432324699996101
1338,0.31602654339812797
1339,-0.11129890913628696
1340,0.17222459947188076
1341,1.0
1342,1.0
1343,0.47465346583118634
1344,-0.004192562143350601
1345,-0.2811718881202908
1346,1.0
1347,0.07770055334795149
1348,-0.10407368675861137
1349,0.8819373359790639
1350,0.23906029158525202
1351,-0.24395057919508006
1352,0.20877182791534457
1353,0.07851913337632146
1354,-0.09677204385373328
1355,0.41743170462212886
1356,-0.22018896479081118
1357,1.0
1358,0.18021308336585962
1359,0.03797509231769079
1360,-0.29105828762801383
1361,-0.07383698481527137
1362,-0.019237099744928137
1363,0
1364,-0.2265134946602788
1365,0.2662656460773576
1366,-0.4186204903896132
1367,0.13077671187001388
1368,0.3760262324359748
1369,0.6441746068888701
1370,0.015126264054386456
1371,1.0
1372,0.515499161071951
1373,0.3857915140837929
1374,0.0788899976167658
1375,-0.09022234812669809
1376,0.1281888118824634
1377,-0.017163147457583985
1378,-1.0
1379,0.7678561452799668
1380,-0.0774853172847092
1381,-0.48815561291725873
1382,0.39186206512519184
1383,-0.11918392217343388
1384,-1.0
1385,-0.01740242757785214
1386,-0.25581176031485475
1387,-0.3961666837979032
1388,-0.2543712270434536
1389,0.013259687909133231
1390,0.44761100046082
1391,-0.04440921766693798
1392,0.2606230894757501
1393,0.5285774901521839
1394,0.6438912486502731
1395,-0.46993478900674807
1396,-0.360074285360139
1397,-0.1487732318144315
1398,-0.5285584527449999
1399,0.0897618137899148
1400,0.7049498251037573
1401,0.08167265041056143
1402,-0.029724271925159307
1403,-0.3394696015021403
1404,-0.05733239963501194
1405,0.7767700230851206
1406,0.9360707455211049
1407,0.03105505018877442
1408,1.0
1409,-0.7107126777425209
1410,0
1411,0.32794720123201626
1412,-0.02073766872106344
1413,-0.015070467555168443
1414,1.0000000000000002
1415,-0.217429663766874
1416,1.0
1417,-0.9083809361473439
1418,-0.04617623075257214
1419,-0.33282011773513753
1420,-0.22077141780948165
1421,0.015087514501670458
1422,0.2660526878006852
1423,0.07375419107006093
1424,1.0000000000000002
1425,0.2554229722360614
1426,0.13776666252570355
1427,0.24197241308365341
1428,0.4506521130253873
1429,0.20440246219201982
1430,-0.6858861529414138
1431,-1.0
1432,0.17159770706582161
1433,-0.01845725771292814
1434,-0.2219702206043807
1435,-1.0
1436,0.38457353076695844
1437,0.5796460919271612
1438,0.5325381817896027
1439,1.0000000000000002
1440,0.24242030465208156
1441,0.7421667909132698
1442,0.11510899015373353
1443,0.5285584527449999
1444,-0.9999999999999999
1445,1.0
1446,-0.17038389830449321
1447,0.032904371134088145
1448,0.1681305184066505
1449,-0.02115885245199982
1450,0.3857764064395091
1451,-0.0660852341249268
1452,-0.7926239891046003
1453,0.5285584527449999
1454,1.0000000000000002
1455,0.6885459585497296
1456,-1.0
1457,0.4354753087333547
1458,0.15903237344453824
1459,0.6161537032083573
1460,-0.10701915353014392
1461,0.9996496507561918
1462,0.36902818082427946
1463,-0.1540020746197883
1464,0.28038330840002235
1465,0.20631895253925944
1466,0.3136575614295062
1467,0.19861413651389928
1468,0.08518260317559144
1469,-0.29080185322711904
1470,0.2734023076742801
1471,-1.0
1472,0.23523511616440618
1473,0.27419888139266074
1474,-0.5267464146805857
1475,0.38379503035790286
1476,0.24431707614810844
1477,1.0
1478,0.9590259222542231
1479,-1.0
1480,-1.0
1481,0.1591836449726594
1482,0.4018404357320924
1483,-0.44198197038286313
1484,-0.369336052068593
1485,-0.1685617111204794
1486,-0.1308844466278757
1487,-0.7513352536786989
1488,-0.8563350050465547
1489,0.16179349279634653
1490,0.528558452745
1491,-0.163222794602467
1492,-0.6252376346447649
1493,-0.05789727130157541
1494,-0.010228827815951577
1495,-0.2176499219459938
1496,0.07635314380679382
1497,0.21095824400779975
1498,0.14586731890809643
1499,0.18704915481977152
1500,-0.23792307449261754
1501,0.4111919553498345
1502,0.4151871767220481
1503,0.09714758908121555
1504,-0.8092151730922641
1505,-0.2036748788091144
1506,0.2752800054329946
1507,0.36489846413738347
1508,0.6640462926193341
1509,0.23520023578059535
1510,0
1511,0.3612380011385408
1512,0
1513,0.09828454307989089
1514,-0.8758188026120732
1515,0.4790063162036002
1516,-0.09724071905126172
1517,0.2886897745663928
1518,-0.7808492957413581
1519,-0.09899608697516646
1520,0
1521,-0.43422804981524854
1522,-0.026551868983095927
1523,0.5333096927940136
1524,0.3149647772428235
1525,0.020713315730583146
1526,0.3077597008166192
1527,0.29379102514252436
1528,0.31855750660561355
1529,0
1530,0.29161539922611046
1531,0.22515061985739654
1532,0.3797865986006535
1533,-0.7970921481540104
1534,0.6031332335396978
1535,-1.0
1536,0.8390998766319324
1537,-0.9999999999999999
1538,0.09725379647856407
1539,-1.0
1540,0.15486426305918358
1541,-0.3896399908366982
1542,0.2493645705324629
1543,-0.15928114342232785
1544,-0.34219485162503704
1545,-0.19133300686400911
1546,0.0031151087959198675
1547,0.21833003509356444
1548,0.5285584527449999
1549,0.422813138065352
1550,0.6430146936841475
1551,0.29650924951362095
1552,0.2759063534644072
1553,-0.2780122093950556
1554,-1.0
1555,0.5306993947557422
1556,0.21597703649333505
1557,-0.17425508125089495
1558,-0.7194965834450092
1559,-0.8831457053637657
1560,-0.6697464149897452
1561,-0.06352032704318569
1562,0
1563,0.5280829604478187
1564,0.2216101400865831
1565,1.0
1566,0
1567,-0.18390179545482757
1568,0.4871619849644033
1569,0.51787624389601
1570,-1.0
1571,0.09858728723272601
1572,-0.541701333727008
1573,-0.12543811388937914
1574,0.8082849553194926
1575,0.4012811484733299
1576,0
1577,-0.0943436538750858
1578,0.07375419107006097
1579,0.3230690081505344
1580,1.0
1581,0.7013820442355734
1582,-1.0
1583,0.9264665771223093
1584,-0.25042147674601273
1585,-0.48008957805262026
1586,0.11530533403856101
1587,-0.042160199839370305
1588,-0.16846651129808635
1589,0.28342995555879286
1590,0.6887276808495458
1591,0.6971061168827185
1592,0.12896261418803218
1593,0.1439424247336384
1594,0.24161467699140945
1595,-0.34527533666517257
1596,-6.662028473636756e-16
1597,0.1340269522653556
1598,-0.11189211612638048
1599,0.07591966442280013
1600,0.47893757838811146
1601,0.13246621286673077
1602,-0.25211190824822016
1603,-0.756553568839955
1604,0.27720257640617135
1605,0.011564470977337697
1606,-0.15183598232601303
1607,-0.09545345535477612
1608,-0.14826698676250427
1609,0.04033916853288383
1610,1.0
1611,-0.2542763858002422
1612,0
1613,0.3478198594755032
1614,0.911288901475303
1615,0
1616,0.09816616603354085
1617,0.06850630907267309
1618,0.43823101751951504
1619,-0.6340997118053017
1620,0.6643638388299198
1621,-1.0000000000000002
1622,0.3131539188928429
1623,0.5658945164843816
1624,0.02267229622611637
1625,-1.0
1626,0.6490829732281115
1627,-0.7143585813751187
1628,0.11145570873132243
1629,-0.08987730861161862
1630,1.0
1631,0.4131306013517378
1632,-0.07855657446422705
1633,-0.1854078591978251
1634,0.2986721643009197
1635,-0.02566563219651529
1636,-0.06765274685471012
1637,0.7848131578998793
1638,0.718730870218595
1639,0.3502717468599239
1640,0.648934552614281
1641,0.6177491411331393
1642,0.09311881330581219
1643,-0.5201151383294769
1644,0.5285584527449999
1645,0.3275405700873399
1646,-1.0
1647,0.07967058886224294
1648,0.08888271228505688
1649,0.2337331079205685
1650,0.16406830355408208
1651,0.630502387787794
1652,0.05331283217162581
1653,-0.9899691069087252
1654,-0.8493156178994669
1655,0.036387608735205634
1656,-0.9999999999999998
1657,0.2502742742199237
1658,-0.2972067230822544
1659,-0.6624261351666199
1660,0.007521140711141308
1661,0.45339398273812626
1662,0.5285584527449999
1663,0.8224925129635173
1664,0.04825814634226918
1665,-0.1484265256931141
1666,0.3733766893571821
1667,0.6219439201364342
1668,-0.11274451557073668
1669,1.0
1670,0.5285584527449999
1671,-0.2245764224461989
1672,0.3239507424154637
1673,0.3484445262238425
1674,-0.1985405921302925
1675,0.40860248104486785
1676,0.04810772796493209
1677,1.0
1678,-0.06934970991515256
1679,0.5116140753798046
1680,-0.03898815477792897
1681,0.06787225181448009
1682,0.04591983237369925
1683,0.7060124851722629
1684,0.2241945267798103
1685,-0.2314496088018067
1686,0
1687,0.34276966201245734
1688,-0.005577524634214371
1689,-0.2943040950698769
1690,0.09699021222363682
1691,0.015126264054386503
1692,-0.13463067515757804
1693,0.08537506231536554
1694,-0.3551267605685104
1695,0.07947798686947391
1696,0.14647626394513125
1697,0.14101905583948685
1698,-0.0724160046277574
1699,-0.26543995853561947
1700,0.3533027245103995
1701,0.18959513881462606
1702,-0.6004795891485609
1703,-0.6409872936003048
1704,-1.0
1705,0.15460564237244928
1706,-0.07332352600560828
1707,-0.2969723069383375
1708,-1.0
1709,-0.2527621810794159
1710,-0.5307384394777238
1711,-1.0
1712,0.22585726300421305
1713,0
1714,-0.280163907173997
1715,0.9317983615271216
1716,0.07365603201419459
1717,-0.0017098046502440527
1718,-0.38711072253109585
1719,1.0000000000000002
1720,0.5765185480123132
1721,-0.3787500889389475
1722,0.7202122412193896
1723,-0.1967229631044321
1724,0.16829205198065056
1725,-0.18540785919782507
1726,0.40641959084709417
1727,0.12481475932780112
1728,0.40476159398215505
1729,1.0
1730,0.13245323570650439
1731,1.0
1732,0.0587220219514701
1733,0.22889385291751427
1734,-0.04403828193631287
1735,-0.7257578763777539
1736,-0.5281577761239524
1737,0.0384696945928877
1738,-0.14071509939773433
1739,0.6521164657788706
1740,0.21571571868774847
1741,0.08316295372443676
1742,0.500463034205312
1743,0.20612046097011938
1744,0.3906890397497617
1745,0.6525577507852692
1746,-0.3354770039423999
1747,-0.53236599935692
1748,-0.25748036466646285
1749,-0.05920214185800156
1750,1.0000000000000002
1751,0.5589231615570637
1752,0.043744545652119785
1753,0.46880269606816927
1754,1.0
1755,-0.010852699214147263
1756,0.27369208668925876
1757,-0.08625490765645887
1758,-0.12878653013201272
1759,0.009441222845880488
1760,0.8046634866944254
1761,-0.45714928877214633
1762,0.782745656794821
1763,0.7520752693596537
1764,-0.08490034647222144
1765,0.4529153908814377
1766,0
1767,0.24564658556912136
1768,0.4404276601095512
1769,0.14021521714703525
1770,0.4851792133403227
1771,-1.0
1772,0.135817116753762
1773,0.5534549021751132
1774,0
1775,-0.23636758057735274
1776,-0.153388821285656
1777,-1.0
1778,0.29203280088210726
1779,-0.38943932514122803
1780,0.37533285166156255
1781,0.1902871875467504
1782,0.10154363497314785
1783,0
1784,0.7723528124212634
1785,0.039253433598942816
1786,0
1787,1.0
1788,0.04266766047202316
1789,0.5354832776895608
1790,0.07866700320388169
1791,0.132513435033992
1792,-0.7226110253901028
1793,0.4089916685303044
1794,0.33375139681865384
1795,-0.2578124606609439
1796,-0.3786906554033185
1797,-0.12287234694821862
1798,-0.32418738776966083
1799,0.14796126792025158
1800,0.1219938294400771
1801,-0.9999999999999998
1802,0.4962044467789847
1803,0.6469089363125715
1804,0.4421191356178884
1805,-0.06124567309605563
1806,0.25991110881214785
1807,0.46612194888400804
1808,0.1667327224067619
1809,-0.4043642788205218
1810,1.0
1811,-0.1374007071260349
1812,-0.12318733218495002
1813,0
1814,1.0
1815,-0.18678249700945943
1816,0.33180386430775216
1817,-0.025460747494619473
1818,-0.08727812186064808
1819,-0.16874132148364585
1820,0.3492085249118245
1821,1.0
1822,0.3835441817157457
1823,0.30069016359332723
1824,0.40993072939774977
1825,-0.02667440448629145
1826,0.5448668639230495
1827,0.10144468422112664
1828,0.5982576374038815
1829,0.3094861169240493
1830,0.8202657510879451
1831,0.14614285679414227
1832,0.8828852038948548
1833,0.6694356376808595
1834,-0.10563005182550735
1835,0.0210228995540655
1836,-0.08483944773565855
1837,0.08610194976963736
1838,1.0
1839,0.26290136944402037
1840,-0.15114329031813276
1841,0.124858900384268
1842,0.14648992448708206
1843,0.3614385015567064
1844,0.9999999999999998
1845,0.5688974146691738
1846,-0.7376618927957793
1847,0.528558452745
1848,-0.7153770549498571
1849,-0.18540785919782501
1850,-0.04035386771827928
1851,0.3711678696735
1852,-0.5355606201857567
1853,-0.11072468601962678
1854,0.38868667839983856
1855,0.6709067177709859
1856,-0.9590208589275018
1857,-0.5001655949822074
1858,-0.1425085004131601
1859,0.020713231287196373
1860,0.0323870700382108
1861,0.017167035003011626
1862,-0.18540785919782507
1863,0.19373567576557243
1864,0
1865,-0.25423475136255075
1866,-0.08110483145774623
1867,0.10000345640241833
1868,-0.07832604499879553
1869,-0.07346530585392835
1870,-0.31947475847280293
1871,-0.07097470228304682
1872,-0.8064049958557055
1873,0.013217468491283583
1874,0.14021521714703528
1875,0.14220176868659032
1876,0.5363178307089727
1877,0.925335110036608
1878,0.5285584527449999
1879,0.1126722894347721
1880,0.18445656422691956
1881,-0.7196518082965626
1882,-0.11319984789711272
1883,-0.21596497914524027
1884,-0.07905439660726607
1885,0.15322477670443038
1886,0.9553943619982191
1887,0.16915733197343694
1888,0
1889,0.07965676333041953
1890,-0.33430307511254126
1891,0.22255225160935846
1892,-1.0
1893,0.528558452745
1894,0.681445785471685
1895,0.5341314697964015
1896,-0.5125338812772298
1897,-0.16299946255642356
1898,-1.0
1899,0.21056079308512513
1900,1.0
1901,0.21715706037220187
1902,0.14021521714703533
1903,-0.3164262764239802
1904,0.17956539497089083
1905,-0.8991834424266584
1906,0.2959852991735655
1907,-0.1643989873053572
1908,0.3255577711717128
1909,0.3572851492126411
1910,0.4662292921166125
1911,0.36726713281401546
1912,0.13386606728413972
1913,-0.27363037780654403
1914,0.9309929156770503
1915,0.04729161360874734
1916,-0.2196541265426553
1917,0.15163591194891712
1918,-0.18161483367848827
1919,0
1920,0.23356521728707288
1921,0.4299491238489273
1922,-0.056797425796516025
1923,-0.9999999999999998
1924,-0.24030497942167697
1925,-0.00913977442688657
1926,0.07783325078336176
1927,-1.0
1928,0.23958365850242064
1929,0.4567483541756522
1930,0.2398353191025027
1931,-0.5885490689755735
1932,-0.18088908595541814
1933,0
1934,-0.22238028441874358
1935,-0.8581972832107884
1936,1.0000000000000002
1937,0.1200934314337992
1938,0.16583951822767146
1939,-0.7032049933413439
1940,0.07928998328075956
1941,0.20033139247298995
1942,-0.4478211313676196
1943,-0.2990422219511109
1944,-0.34288135819647647
1945,0.36883990162779096
1946,0.6224500827732108
1947,0.5196354173191463
1948,-0.011771339346043538
1949,0.471851701220773
1950,-0.24815282040779882
1951,0.5478134711325913
1952,0.42981270896468843
1953,-0.07420541799671593
1954,-0.34660345563528433
1955,1.0
1956,0.4159447903989333
1957,0.41390012997016995
1958,0.20036197021247365
1959,0.38257902764844853
1960,0.28290583820481763
1961,-0.19287548322584194
1962,0.06325312661362435
1963,0.5285584527449999
1964,-1.0
1965,0.35421135935587694
1966,-0.9649335713919732
1967,-1.0
1968,0.1711927059293792
1969,-0.10111750257696456
1970,-1.0
1971,0.44960236892508826
1972,-0.030862365512770752
1973,-0.20341293651587122
1974,-0.05007675302126892
1975,0.812400739766469
1976,0.6715099795363513
1977,0.2590715981001571
1978,0.08666875209863086
1979,-1.0
1980,0.31510729003205623
1981,0.20558653448335942
1982,0.19196848814165976
1983,0.438181658937403
1984,-0.05549584177500466
1985,0.382922180283501
1986,0
1987,-0.43845863861860424
1988,-0.008294784736961611
1989,-0.18540785919782504
1990,0.7529946702328493
1991,0.5729607006148755
1992,0.16380732906555504
1993,-0.6993512759753846
1994,0.15020634763285293
1995,0.523734321729413
1996,0.1269952545510348
1997,-0.10820217304694058
1998,0.09514351709417529
1999,0.6977138548492657
2000,0.31488413415880384
2001,-1.0
2002,-0.1402327527253862
2003,-0.4318980486682728
2004,0.5285584527449998
2005,0.5255796804659993
2006,-0.5087668853088614
2007,0.1901382002065287
2008,0.24003682518005312
2009,0.2904147508588527
2010,0.37814029253702847
2011,-0.09705032702730797
2012,-0.08059225560376705
2013,0.2484964002345444
2014,-0.08606379257512581
2015,-0.16968524186692135
2016,-0.14205103377219166
2017,0.04516043588289139
2018,-0.08198982970025377
2019,0
2020,0.3317548539235489
2021,-0.7625870277950975
2022,0.330842854867212
2023,-0.023412806703711816
2024,0.019759075703326474
2025,0.30174755633855044
2026,0.14886134297901307
2027,0.4399568139737973
2028,0.8189418571921359
2029,-0.39254554374823375
2030,0.023867265264075864
2031,-0.28010273366977173
2032,1.0
2033,0
2034,0
2035,0.2642277459863036
2036,-0.34459864158094833
2037,1.0000000000000002
2038,-0.2712495481627545
2039,0.5651763829709369
2040,-0.9398559453586917
2041,0.1496594761218611
2042,0.24892846347796957
2043,-0.33101682925057674
2044,-0.7422383193482618
2045,1.0
2046,0.4603878019770654
2047,0.4656809618614975
2048,0.581238193719096
2049,0
2050,0.09732268910078097
2051,0.2645700230030385
2052,1.0000000000000002
2053,1.0
2054,0.022691835077094467
2055,0.5472037245971375
2056,-0.22493531493266478
2057,-0.3215362749896056
2058,0.3640533638868262
2059,0.1411282117508354
2060,0.22555195529423852
2061,0
2062,0.5385458851719632
2063,-0.12339222280308963
2064,-0.06785290467608773
2065,-0.02391310089134923
2066,-0.7511648984498758
2067,0.5443385475081719
2068,0.1418208045774441
2069,0.0728143819322851
2070,0.652005850766567
2071,-0.17204831239295829
2072,0.0
2073,0.3114915969675152
2074,0.06104153024485369
2075,0
2076,0.16084239373865344
2077,0.18455425766855366
2078,0.2692205501920931
2079,-0.6988967985747137
2080,0.21185618274051166
2081,-1.0
2082,0.5910966624816997
2083,0.1961412623290959
2084,0.027150466364842262
2085,0.19357296725984663
2086,-1.0
2087,-0.6420404058510879
2088,0.05764551597358482
2089,0.7917864619393477
2090,-0.10563005182550743
2091,0.17369538820337513
2092,-0.09845204343493026
2093,0.7929505273312942
2094,0.03980542893510206
2095,-0.2697205271248944
2096,0.5812245351235305
2097,0.07557956243468451
2098,0.44920749493120055
2099,0.6314950059121706
2100,0.15656585158499478
2101,-0.6089555921409989
2102,0.41502946990138384
2103,-0.24403294694075736
2104,-0.7119926079378337
2105,0.3048912114255971
2106,-0.01908187459156213
2107,-1.0
2108,-0.4557292946209281
2109,0.403454173796047
2110,0.11926874490428241
2111,-1.0
2112,0.22117976382525914
2113,0.6880178992992179
2114,0.5395048017461221
2115,-0.050819860895443936
2116,-0.156052335127323
2117,0.1984179520205353
2118,-0.41972819223616475
2119,-0.0854614795247125
2120,0.3637332822931627
2121,0.05313737642383006
2122,0.5495917538348608
2123,-1.0000000000000002
2124,0.234797177074751
2125,-0.2822626634121828
2126,0.47707910867493625
2127,0.13204533035684285
2128,0.8873790801289927
2129,0.2591569491640967
2130,-1.0
2131,0.23263353312008522
2132,-0.5928917775495097
2133,0
2134,0.091781942700983
2135,0.45196028901922475
2136,0.23360285788740218
2137,0.33550769429831484
2138,-1.0
2139,-0.4022031008595505
2140,-0.009679937549478256
2141,0.7348034446274879
2142,0.13887483873399314
2143,-0.09101174385738575
2144,0.6021092489131985
2145,0.2525048083626515
2146,0.669119746750481
2147,0.22863247715665705
2148,-0.12827608700901966
2149,0.3146950961707026
2150,0.23300214991455118
2151,-1.0
2152,1.0
2153,-0.3174090713522962
2154,0.0710472579270881
2155,0
2156,-0.2028558735838052
2157,0.34619089418947563
2158,-0.04585016809065497
2159,1.0
2160,0.29335684718746197
2161,-0.19357348508767014
2162,0.3490938564907965
2163,-0.25781246066094393
2164,0.020447128982955236
2165,0.3456148188904831
2166,0.3137883131554065
2167,0.8846964615647813
2168,-0.34381693442438854
2169,0.5229543717254836
2170,-0.3590680588824981
2171,-0.09106738168523676
2172,-0.12164457770599864
2173,0.3827589264284508
2174,-0.3283386657582129
2175,0.01476737993394463
2176,0.14069333368074868
2177,0.08189982230048738
2178,-0.28032131777133823
2179,0.587839219775217
2180,0.37640956736615633
2181,0.09917704770821997
2182,1.0
2183,-1.0
2184,1.0
2185,0.29122722499731596
2186,0.3930511371513227
2187,0.30630517944316976
2188,0.05365739192697556
2189,0.6335993693903091
2190,0.5035716456339931
2191,-0.612144184597535
2192,-0.49567262705855747
2193,-1.0
2194,-0.4047225379638015
2195,-0.084739379379085
2196,0.5111838773747805
2197,-0.26744158298628473
2198,0.03938799689859758
2199,0.21880428371658842
2200,1.0
2201,0.5712348249405167
2202,-0.43411723755175635
2203,0.2464139284132794
2204,0
2205,0.1258093573001611
2206,0.33491316671292215
2207,0.5285584527449999
2208,0.6338579311643358
2209,0
2210,0.5714828961862929
2211,0.36952429122975916
2212,-0.6460480363625907
2213,-0.6203959753302143
2214,-0.05978975367293607
2215,-0.003282222670867907
2216,-0.5965891245640816
2217,-1.0
2218,1.0
2219,0.5668936739935773
2220,0.1408054987131283
2221,-0.1489584971360946
2222,0.5322382655901767
2223,-0.08497053832463411
2224,0.5353314069660877
2225,0.3042167112948993
2226,-0.5207404862348456
2227,-0.20595310101384898
2228,0.28050943027589914
2229,-0.19668674820941395
2230,0.19424623781281306
2231,0.021752973545874035
2232,-0.1955295288075399
2233,-0.0713042034824604
2234,0.32723272602937337
2235,0.30531911133840073
2236,0.19516340652598219
2237,0.05455231740277198
2238,-0.6622661785325219
2239,0.048198214771947884
2240,-0.3887429641931518
2241,-0.44185955474702004
2242,-0.12256195532883528
2243,0.3869427785788718
2244,0.2881609112625806
2245,0.7671893921511783
2246,-0.0500779232272057
2247,0.2644743310752389
2248,0.18793334585824245
2249,0.2297608718846902
2250,-0.9701334375750573
2251,-0.28970832454894657
2252,0.8556124182766226
2253,0.7119926079378339
2254,0.2590847762602238
2255,0.010469364162858716
2256,0.5556597846324637
2257,-0.2772142082579455
2258,-0.06820356795878656
2259,0.16717010900533008
2260,0.33157313496881136
2261,0.47438759595137286
2262,0.3094158581496904
2263,-0.19974020502515105
2264,0.13015464288012535
2265,0.18024179047963082
2266,0.2239504340964432
2267,-0.4338738052542098
2268,0.43145549730400456
2269,0.825016800305836
2270,0.25931980790417036
2271,0.3003671264367716
2272,-0.44543244088906037
2273,-0.23543496720052318
2274,0.238848407989371
2275,1.0
2276,0.6117962277544902
2277,-0.05654267755640327
2278,0.44326940206917137
2279,0.22442388176950206
2280,0.216214091857084
2281,0.09049369471848875
2282,0.45056675747211444
2283,-1.0
2284,0.29335684718746197
2285,0.12354096454348791
2286,0.04978243418963806
2287,0.17838699280025375
2288,0.08796431227820047
2289,0.12356772873342944
2290,0.050842610072362064
2291,-0.8660254037844385
2292,-1.0
2293,0.09699279967895524
2294,0.10149504600303398
2295,1.0
2296,0.40109658364745154
2297,0.14056423939745827
2298,-0.06531916418275613
2299,0.34139233674670205
2300,0.574860075563469
2301,0.06058554116389641
2302,0.538417954523248
2303,0.12287430509961468
2304,0.11628057372825651
2305,0.377356834955412
2306,-0.7176202338308744
2307,-0.298255656023531
2308,-0.5138727903597107
2309,0.08561068594157922
2310,0.013767752707818222
2311,0.34219908938373034
2312,1.0
2313,0.39607882955241286
2314,-0.3492961805807439
2315,0.6536198703460926
2316,0.36539643967658564
2317,0.5296966154143028
2318,0.872886172061341
2319,-0.20836140400964354
2320,0.13917365421050576
2321,0.20389072227036695
2322,0.29756346785619403
2323,0.03157730787400337
2324,0.4555668468476194
2325,-0.6710285327398315
2326,0.038167856245715004
2327,0.528558452745
2328,-0.33977454492885695
2329,-0.36995056921219455
2330,-0.16207531570697523
2331,0.5641461711917081
2332,0.7917864619393477
2333,0.3617530172245969
2334,-0.05852380087391041
2335,-0.35336143944686127
2336,1.0
2337,0.3708324896574746
2338,0.24572481738488444
2339,0.528558452745
2340,0.020841592344727655
2341,-0.14284006883984732
2342,-0.35361951728081553
2343,0.7950185871389093
2344,-0.3370853976537275
2345,0.9218990302713401
2346,-0.19841196796045824
2347,-0.10916505773421893
2348,0.1798128464031664
2349,-0.1079916950649474
2350,-0.09531734822459134
2351,0.052636096844773404
2352,0
2353,0.39247466818272597
2354,-0.01713501459784565
2355,-0.14829968032816865
2356,0.30299817835178966
2357,-1.0
2358,0.7181377315387403
2359,-0.05358854435827239
2360,-0.5121488125701691
2361,-1.0
2362,0.32893158067329314
2363,-1.0000000000000002
2364,-0.24468715890422538
2365,0.22133041543337278
2366,0.057283639245279884
2367,0.5828255326791183
2368,0.7667025063767061
2369,0.2368896848395667
2370,0.3403325504626845
2371,-0.332630159861792
2372,0.387045271447854
2373,1.0
2374,0.13527103938177507
2375,0.44763086215340786
2376,-0.02723623890290879
2377,-0.20011587838984038
2378,0.4510551207486081
2379,-0.07259572974320147
2380,0.10758808347705541
2381,-1.0000000000000002
2382,0.5025342704057916
2383,-0.09748500789901936
2384,-0.12845831768556656
2385,-0.05477581122180407
2386,0.3999912821563852
2387,0.4197396193669864
2388,0.6726727939963122
2389,0.060670126106876575
2390,-0.8363864171948763
2391,0.7288139257130737
2392,-0.170386415440837
2393,0.04832887787343216
2394,-0.3153295423427661
2395,0.7335069620644245
2396,0.409099770451993
2397,0.8279228950549528
2398,0.17851425993082187
2399,-1.0
2400,-0.9183708738193999
2401,-0.5285584527449999
2402,0.24670892573369288
2403,0.46599625319338556
2404,-0.3423773385355668
2405,0.01542915341404149
2406,0.0335399526835267
2407,0.021037261282819762
2408,0.04613484944411914
2409,-0.053194555987904665
2410,0.6026433339789502
2411,0.14111728045451769
2412,0.29335684718746197
2413,0.7119926079378337
2414,0.29716370772524353
2415,-1.0
2416,1.0
2417,-0.5141444267661154
2418,-0.5530973032305412
2419,0.23284438521539222
2420,0.7199394140213281
2421,0.06785679610949784
2422,0.30579491453185426
2423,-0.9802530023916214
2424,-0.1431757047103891
2425,0.38234876320949396
2426,0.9817882450388524
2427,-0.18427018572030154
2428,0.08946750008293834
2429,0.1735627357468658
2430,-0.28587769109551087
2431,0.1073589412371736
2432,-0.31612347652212974
2433,0.10863806953679854
2434,0
2435,0.22875847985368425
2436,0.07813666181453434
2437,0.26510615606725796
2438,0.28704449613213384
2439,-0.15887789439208233
2440,1.0
2441,0
2442,0.11110088715668803
2443,0.5285584527449998
2444,0.16904460131786192
2445,0.13439110739830035
2446,0.14577109783624326
2447,0.29335684718746186
2448,0.40425141059533154
2449,-0.09838507686645645
